hccis_id,rpt_year,code,value,owner_hccis_id
161,2019,740,125174006,161
161,2019,739,-1356747,161
161,2019,738,-60162921,161
161,2019,730,11387546,161
161,2019,727,2690030,161
161,2019,724,,161
161,2019,721,12887,161
161,2019,717,1902492,161
161,2019,715,,161
161,2019,714,315983,161
161,2019,711,931564,161
161,2019,700,-4010224,161
161,2019,625,105758,161
161,2019,623,1348158,161
161,2019,622,602855,161
161,2019,619,12163093,161
161,2019,618,,161
161,2019,616,3815045,161
161,2019,615,1326244,161
161,2019,608,8362198,161
161,2019,604,10271992,161
161,2019,602,6502651,161
161,2019,601,25002906,161
161,2019,600,69500900,161
161,2019,340,,161
161,2019,333,-63552,161
161,2019,330,,161
161,2019,320,1922645,161
161,2019,300,4620985,161
161,2019,260,101758577,161
161,2019,250,104520469,161
161,2019,240,1836338,161
161,2019,220,-64520280,161
161,2019,219,102684131,161
161,2019,216,-1356747,161
161,2019,215,-63163533,161
161,2019,210,167204411,161
161,2019,208,5783554,161
161,2019,207,18014641,161
161,2019,204,12192505,161
161,2019,203,758571,161
161,2019,201,125174006,161
161,2019,200,2761892,161
161,2019,202,2273165,161
161,2019,2128,11723846,161
161,2019,2125,1071275,161
161,2019,2123,,161
161,2019,2122,,161
161,2019,2121,1255510,161
161,2019,2114,14.65,161
161,2019,2104,922778,161
161,2019,2080,,161
161,2019,2078,,161
161,2019,2077,,161
161,2019,2076,,161
161,2019,2074,,161
161,2019,2073,,161
161,2019,2072,,161
161,2019,2071,,161
161,2019,2070,120,161
161,2019,2068,,161
161,2019,2067,2,161
161,2019,2066,,161
161,2019,2064,,161
161,2019,2063,9,161
161,2019,2062,3,161
161,2019,2061,30,161
161,2019,2060,346,161
161,2019,2058,,161
161,2019,2057,5,161
161,2019,2056,,161
161,2019,2054,,161
161,2019,2053,16,161
161,2019,2052,4,161
161,2019,2051,80,161
161,2019,2050,27.97,161
161,2019,2048,,161
161,2019,2047,,161
161,2019,2046,,161
161,2019,2044,5.78,161
161,2019,2043,,161
161,2019,2042,,161
161,2019,2041,,161
161,2019,2040,382.39,161
161,2019,2038,,161
161,2019,2037,8.23,161
161,2019,2036,,161
161,2019,2034,,161
161,2019,2033,14.52,161
161,2019,2032,7.09,161
161,2019,2031,83.63,161
161,2019,2030,25002906,161
161,2019,2028,,161
161,2019,2027,833228,161
161,2019,2026,,161
161,2019,2024,,161
161,2019,2023,518748,161
161,2019,2022,333456,161
161,2019,2021,6893823,161
161,2019,887,0,161
161,2019,880,93714196,161
161,2019,876,46698142,161
161,2019,873,25913447,161
161,2019,872,7749476,161
161,2019,871,13353131,161
161,2019,860,125174006,161
161,2019,854,19034700,161
161,2019,853,93714196,161
161,2019,852,2639665,161
161,2019,851,29010385,161
161,2019,850,125174006,161
161,2019,847,5916288,161
161,2019,843,5244427,161
161,2019,842,20230231,161
161,2019,841,34336287,161
161,2019,840,,161
161,2019,837,,161
161,2019,834,-2151131,161
161,2019,831,,161
161,2019,830,63552,161
161,2019,825,,161
161,2019,821,63552,161
161,2019,820,1922645,161
161,2019,819,,161
161,2019,815,60987,161
161,2019,813,,161
161,2019,811,,161
161,2019,806,,161
161,2019,823,,161
161,2019,801,1861658,161
161,2019,800,-2151131,161
162,2019,8009,,162
162,2019,8011,,162
162,2019,8010,,162
162,2019,8013,302203,162
162,2019,8015,,162
162,2019,8017,1,162
162,2019,8022,5,162
162,2019,8019,,162
162,2019,8023,,162
162,2019,8052,,162
162,2019,8033,,162
162,2019,8027,,162
162,2019,8025,,162
162,2019,8029,,162
162,2019,8032,-47,162
162,2019,8031,233,162
162,2019,8051,241912,162
162,2019,8035,1,162
162,2019,8037,,162
162,2019,8042,,162
162,2019,8041,,162
162,2019,8043,,162
162,2019,8047,,162
162,2019,8046,,162
162,2019,8050,,162
162,2019,8066,4392622,162
162,2019,8057,66,162
162,2019,8064,3765245,162
162,2019,8053,,162
162,2019,8055,,162
162,2019,8063,-31050219,162
162,2019,8060,,162
162,2019,8059,,162
162,2019,8061,,162
162,2019,8067,2311,162
162,2019,8068,1684,162
162,2019,8069,2877,162
162,2019,8073,1,833
162,2019,8071,496,162
162,2019,8075,2,162
162,2019,8076,3,988
162,2019,8077,2,162
162,2019,8079,2,162
162,2019,8082,3,1392
162,2019,8080,2,162
162,2019,8083,2,162
162,2019,8084,2,162
162,2019,8101,-1583733,162
162,2019,8102,-374488,162
162,2019,8100,-1958221,162
162,2019,8081,2,162
162,2019,8078,2,162
162,2019,8072,697,162
162,2019,8074,2,162
162,2019,8070,543,162
162,2019,8065,2856190,162
162,2019,8062,62591805,162
162,2019,8056,,162
162,2019,8058,,162
162,2019,8054,136,162
162,2019,8049,108,162
162,2019,8045,,162
162,2019,8036,1,162
162,2019,8040,2,162
162,2019,8034,,162
162,2019,8028,,162
162,2019,8024,,162
162,2019,8016,,162
162,2019,8018,1,162
162,2019,8014,-627,162
162,2019,8007,,162
162,2019,8006,,162
162,2019,8005,,162
162,2019,8004,8735,162
162,2019,8001,,162
162,2019,8000,3492,162
162,2019,7999,3492,162
162,2019,7998,,162
162,2019,7997,,162
162,2019,7996,-909055,162
162,2019,7705,,162
162,2019,7704,,162
162,2019,7694,16165,162
162,2019,7693,4941405,162
162,2019,7692,41904,162
162,2019,7691,220,162
162,2019,7690,992,162
162,2019,7689,1612790,162
162,2019,7688,,162
162,2019,7687,,162
162,2019,7686,,162
162,2019,7685,,162
162,2019,7684,,162
162,2019,7683,,162
162,2019,7682,,162
162,2019,7681,,162
162,2019,7680,,162
162,2019,7679,,162
162,2019,7678,,162
162,2019,7677,,162
162,2019,7676,,162
162,2019,7675,,162
162,2019,7674,,162
162,2019,7673,,162
162,2019,7672,,162
162,2019,7671,,162
162,2019,7670,,162
162,2019,7669,,162
162,2019,7668,,162
162,2019,7667,,162
162,2019,7666,,162
162,2019,7665,,162
162,2019,7664,,162
162,2019,7663,,162
162,2019,7662,,162
162,2019,7661,,162
162,2019,7660,,162
162,2019,7659,,162
162,2019,7658,,162
162,2019,7657,,162
162,2019,7656,,162
162,2019,7655,,162
162,2019,7654,,162
162,2019,7653,,162
162,2019,7652,,162
162,2019,7651,,162
162,2019,7650,,162
162,2019,7649,,162
162,2019,7648,,162
162,2019,7647,,162
162,2019,7646,,162
162,2019,7645,,162
162,2019,7644,,162
162,2019,7643,,162
162,2019,7642,,162
162,2019,7641,,162
162,2019,7640,,162
162,2019,7639,,162
162,2019,7638,,162
162,2019,7637,,162
162,2019,7636,,162
162,2019,7635,,162
162,2019,7634,,162
162,2019,7633,,162
162,2019,7632,,162
162,2019,7631,,162
162,2019,7630,,162
162,2019,7629,,162
162,2019,7628,,162
162,2019,7627,,162
162,2019,7626,,162
162,2019,7625,,162
162,2019,7624,,162
162,2019,7623,,162
162,2019,7622,,162
162,2019,7621,,162
162,2019,7620,,162
162,2019,7619,,162
162,2019,7618,,162
162,2019,7617,,162
162,2019,7616,,162
162,2019,7615,,162
162,2019,7614,,162
162,2019,7613,,162
162,2019,7612,,162
162,2019,7611,,162
162,2019,7610,,162
162,2019,7609,,162
162,2019,7608,,162
162,2019,7607,,162
162,2019,7606,,162
162,2019,7605,,162
162,2019,7604,,162
162,2019,7603,,162
162,2019,7602,,162
162,2019,7601,,162
162,2019,7600,,162
162,2019,7599,,162
162,2019,7598,,162
162,2019,7597,,162
162,2019,7596,,162
162,2019,7595,,162
162,2019,7594,0,162
162,2019,7593,188,162
162,2019,7592,,162
162,2019,7591,,162
162,2019,7590,,162
162,2019,7589,188,162
162,2019,7588,,162
162,2019,7587,,162
162,2019,7586,,162
162,2019,7585,426372,162
162,2019,7584,,162
162,2019,7583,,162
162,2019,7582,2796,162
162,2019,7581,975,162
162,2019,7580,,162
162,2019,7579,,162
162,2019,7578,,162
162,2019,7577,227421,162
162,2019,7576,,162
162,2019,7575,0.5,162
162,2019,7574,,162
162,2019,7573,-207479,162
162,2019,7572,-207479,162
162,2019,7571,-201976,162
162,2019,7569,1141875,162
162,2019,7568,342561,162
162,2019,7567,1484436,162
162,2019,7566,,162
162,2019,7565,,162
162,2019,7563,,162
162,2019,7562,,162
162,2019,7561,,162
162,2019,7560,16165,162
162,2019,7559,465756,162
162,2019,7558,,162
162,2019,7557,804375,162
162,2019,7556,188471,162
162,2019,7555,,162
162,2019,7554,1584398,162
162,2019,7553,11366,162
162,2019,7552,319132,162
162,2019,7550,,162
162,2019,7549,3492,162
162,2019,7548,31428,162
162,2019,7546,241912,162
162,2019,7545,,162
162,2019,7544,,162
162,2019,7543,,162
162,2019,7542,,162
162,2019,7541,,162
162,2019,7540,3,162
162,2019,7539,,162
162,2019,7538,,162
162,2019,7537,622,162
162,2019,7536,60,162
162,2019,7535,,162
162,2019,7534,106,162
162,2019,7533,17,162
162,2019,7532,,162
162,2019,7531,214,162
162,2019,7530,1,162
162,2019,7529,33,162
162,2019,7528,11,162
162,2019,7527,,162
162,2019,7526,1,162
162,2019,7525,8,162
162,2019,7524,3,162
162,2019,7523,66,162
162,2019,7522,,162
162,2019,7521,,162
162,2019,7520,,162
162,2019,7519,,162
162,2019,7518,,162
162,2019,7517,9,162
162,2019,7516,,162
162,2019,7515,,162
162,2019,7514,3250,162
162,2019,7513,305,162
162,2019,7512,,162
162,2019,7511,500,162
162,2019,7510,119,162
162,2019,7509,,162
162,2019,7508,977,162
162,2019,7507,6,162
162,2019,7506,177,162
162,2019,7505,12,162
162,2019,7504,,162
162,2019,7503,1,162
162,2019,7502,9,162
162,2019,7500,136,162
162,2019,7499,4,162
162,2019,7498,4,162
162,2019,7497,,162
162,2019,7496,,162
162,2019,7495,,162
162,2019,7494,,162
162,2019,7493,,162
162,2019,7492,,162
162,2019,7491,,162
162,2019,7490,,162
162,2019,7489,,162
162,2019,7488,,162
162,2019,7487,21,162
162,2019,7486,,162
162,2019,7485,,162
162,2019,7484,,162
162,2019,7483,,162
162,2019,7482,,162
162,2019,7481,,162
162,2019,7480,,162
162,2019,7479,21,162
162,2019,7478,4,162
162,2019,7477,,162
162,2019,7476,4,162
162,2019,7475,,162
162,2019,7469,,162
162,2019,7468,,162
162,2019,7467,,162
162,2019,7466,,162
162,2019,7465,,162
162,2019,7464,,162
162,2019,7463,25,162
162,2019,7462,,162
162,2019,7461,,162
162,2019,7441,86775,162
162,2019,7440,36938,162
162,2019,7439,43000,162
162,2019,7438,,162
162,2019,7436,,162
162,2019,7435,,162
162,2019,7434,,162
162,2019,7433,,162
162,2019,7432,,162
162,2019,7431,,162
162,2019,7430,,162
162,2019,7429,6837,162
162,2019,7428,,162
162,2019,7427,,162
162,2019,7426,203,162
162,2019,7425,77,162
162,2019,7424,1,162
162,2019,7423,9,162
162,2019,7421,9,162
162,2019,7420,3,162
162,2019,7419,4,162
162,2019,7418,9,162
162,2019,7417,2,162
162,2019,7416,15,162
162,2019,7415,4,162
162,2019,7414,3,162
162,2019,7413,15,162
162,2019,7412,42,162
162,2019,7411,548,162
162,2019,7410,-20417,162
162,2019,7325,,162
162,2019,7324,,162
162,2019,7323,,162
162,2019,7322,,162
162,2019,7321,,162
162,2019,7320,,162
162,2019,7318,,162
162,2019,7317,,162
162,2019,7316,,162
162,2019,7315,,162
162,2019,7314,,162
162,2019,7313,,162
162,2019,7311,3226,162
162,2019,7310,195180,162
162,2019,7285,,162
162,2019,7282,10,162
162,2019,7274,18,162
162,2019,7271,107,162
162,2019,7269,-6738702,162
162,2019,7268,41,162
162,2019,7267,697,162
162,2019,7266,0,162
162,2019,7264,111,162
162,2019,7263,-6877420,162
162,2019,7261,633,162
162,2019,7260,-14810560,162
162,2019,7259,17340149,162
162,2019,7258,120,162
162,2019,7256,0,162
162,2019,7255,501,162
162,2019,7253,12707375,162
162,2019,7252,186,162
162,2019,7251,2877,162
162,2019,7250,30007434,162
162,2019,7249,9,162
162,2019,7248,242,162
162,2019,7245,3262,162
162,2019,7244,2877,162
162,2019,7243,3530701,162
162,2019,7242,263553,162
162,2019,7219,,162
162,2019,7218,1,162
162,2019,7210,4,162
162,2019,7209,,162
162,2019,7240,191963,162
162,2019,7238,807867,162
162,2019,7236,350560,162
162,2019,7235,37503669,162
162,2019,7234,9323906,162
162,2019,7225,46827575,162
162,2019,7223,123,162
162,2019,7222,120,162
162,2019,7221,3,162
162,2019,7220,1,1392
162,2019,7208,,162
162,2019,7207,1,162
162,2019,7206,1,162
162,2019,7205,1,162
162,2019,7204,,162
162,2019,7203,,162
162,2019,7202,,162
162,2019,7201,,162
162,2019,7200,,162
162,2019,7199,,162
162,2019,7197,1,988
162,2019,7196,,162
162,2019,7195,1,162
162,2019,7194,,162
162,2019,7193,,162
162,2019,7192,,162
162,2019,7191,,162
162,2019,7190,1,833
162,2019,7189,3,162
162,2019,7188,,162
162,2019,7186,,162
162,2019,7185,,162
162,2019,7184,85,162
162,2019,7183,,162
162,2019,7181,42,162
162,2019,7131,,162
162,2019,7130,,162
162,2019,7128,50621829,162
162,2019,7127,3794254,162
162,2019,7126,-5938003,162
162,2019,7125,-25112216,162
162,2019,7124,,162
162,2019,7123,-64518,162
162,2019,7122,-13490,162
162,2019,7121,-64813,162
162,2019,7120,1647262,162
162,2019,7119,414966,162
162,2019,7118,7914089,162
162,2019,7117,1993659,162
162,2019,7113,1388079,162
162,2019,7112,,162
162,2019,7111,9561351,162
162,2019,7110,40384790,162
162,2019,7109,2408625,162
162,2019,7108,10237039,162
162,2019,7107,1276083,162
162,2019,7106,5396640,162
162,2019,7105,4462500,162
162,2019,7104,18872211,162
162,2019,7103,-78303,162
162,2019,7102,-331152,162
162,2019,7101,-629827,162
162,2019,7100,-2663582,162
162,2019,7099,-2202524,162
162,2019,7098,-9314627,162
162,2019,7097,11969976,162
162,2019,7096,,162
162,2019,7095,2062228,162
162,2019,7094,9907748,162
162,2019,7092,,162
162,2019,7091,,162
162,2019,7090,50621829,162
162,2019,7089,46229207,162
162,2019,7088,719327,162
162,2019,7087,4477027,162
162,2019,7086,,162
162,2019,7085,,162
162,2019,7082,25,162
162,2019,7080,,162
162,2019,7079,,162
162,2019,7078,,162
162,2019,7077,,162
162,2019,7076,,162
162,2019,7075,,162
162,2019,7073,,162
162,2019,7072,,162
162,2019,7071,,162
162,2019,7070,,162
162,2019,7069,,162
162,2019,7068,,162
162,2019,7066,-108509,162
162,2019,7065,-379458,162
162,2019,7064,-1023019,162
162,2019,7063,219848,162
162,2019,7062,768815,162
162,2019,7061,2062228,162
162,2019,7059,0,162
162,2019,7058,21,162
162,2019,7057,409455,162
162,2019,7056,123,162
162,2019,7055,,162
162,2019,7054,,162
162,2019,7053,207479,162
162,2019,7052,120,162
162,2019,7051,201976,162
162,2019,7050,3,162
162,2019,7049,168,162
162,2019,7047,0,162
162,2019,7044,168,162
162,2019,7000,1,162
162,2019,6360,1,162
162,2019,6351,860,162
162,2019,6350,1,162
162,2019,6340,1,162
162,2019,6334,24,162
162,2019,6330,1,162
162,2019,6320,3,162
162,2019,6310,1,162
162,2019,6300,1,162
162,2019,6290,1,162
162,2019,6280,1,162
162,2019,6275,,162
162,2019,6274,,162
162,2019,6273,,162
162,2019,6272,,162
162,2019,6271,,162
162,2019,6270,2,162
162,2019,6264,,162
162,2019,6260,2,162
162,2019,6258,1070,162
162,2019,6256,1,162
162,2019,6254,107,162
162,2019,6250,1,162
162,2019,6240,2,162
162,2019,6210,1,162
162,2019,6203,,162
162,2019,6202,,162
162,2019,6200,2,162
162,2019,6190,2,162
162,2019,6180,2,162
162,2019,6170,2,162
162,2019,6165,,162
162,2019,6164,,162
162,2019,6161,,162
162,2019,6160,2,162
162,2019,6155,,162
162,2019,6154,,162
162,2019,6151,,162
162,2019,6150,2,162
162,2019,6145,,162
162,2019,6144,,162
162,2019,6141,,162
162,2019,6140,2,162
162,2019,6131,1,162
162,2019,6130,1,162
162,2019,6124,588,162
162,2019,6123,575,162
162,2019,6122,13,162
162,2019,6114,810,162
162,2019,6113,810,162
162,2019,6112,,162
162,2019,6110,1,162
162,2019,6101,1,162
162,2019,6100,2,162
162,2019,6094,,162
162,2019,6093,,162
162,2019,6092,,162
162,2019,6090,2,162
162,2019,6080,2,162
162,2019,6070,2,162
162,2019,6054,2015,162
162,2019,6053,1839,162
162,2019,6052,176,162
162,2019,6051,1,162
162,2019,6040,4,162
162,2019,6034,,162
162,2019,6030,2,162
162,2019,6020,2,162
162,2019,6010,2,162
162,2019,5512,-309970,162
162,2019,5507,-521318,162
162,2019,5506,1056235,162
162,2019,5504,-1823066,162
162,2019,5503,-4914984,162
162,2019,5502,3693685,162
162,2019,5501,9907748,162
162,2019,5200,,162
162,2019,5102,,162
162,2019,5101,,162
162,2019,4540,,162
162,2019,4531,4,162
162,2019,4530,29,162
162,2019,4520,2.82,162
162,2019,4508,5925,162
162,2019,4506,3014,162
162,2019,4505,1070,162
162,2019,4504,43,162
162,2019,4503,5574,162
162,2019,4502,62107,162
162,2019,4501,68751,162
162,2019,4389,250,162
162,2019,4386,,162
162,2019,4383,150,162
162,2019,4380,1270,162
162,2019,4379,75,162
162,2019,4376,,162
162,2019,4373,42,162
162,2019,4370,374,162
162,2019,4369,,162
162,2019,4367,,162
162,2019,4366,,162
162,2019,4365,,162
162,2019,4364,,162
162,2019,4363,,162
162,2019,4360,2455,162
162,2019,4357,,162
162,2019,4356,,162
162,2019,4355,,162
162,2019,4353,,162
162,2019,4352,,162
162,2019,4351,3.4,162
162,2019,4344,2,162
162,2019,4342,42,162
162,2019,4341,289,162
162,2019,4340,496,162
162,2019,4339,125,162
162,2019,4337,2,162
162,2019,4336,7,162
162,2019,4335,49,162
162,2019,4334,30,162
162,2019,4333,63,162
162,2019,4331,76,162
162,2019,4329,4,162
162,2019,4327,,162
162,2019,4326,3,162
162,2019,4324,125,162
162,2019,4323,29,162
162,2019,4322,93,162
162,2019,4320,496,162
162,2019,4309,,162
162,2019,4307,,162
162,2019,4304,1,162
162,2019,4060,8335,162
162,2019,4044,65,162
162,2019,4041,163,162
162,2019,4037,,162
162,2019,4035,83,162
162,2019,4034,1030,162
162,2019,4033,947,162
162,2019,4030,1684,162
162,2019,4026,4,162
162,2019,2162,,162
162,2019,2161,,162
162,2019,2158,,162
162,2019,2157,60,162
162,2019,2156,1,162
162,2019,2155,8,162
162,2019,2153,6,162
162,2019,2152,3,162
162,2019,2151,3,162
162,2019,2148,,162
162,2019,7180,201,162
162,2019,7179,,162
162,2019,7178,,162
162,2019,7177,125,162
162,2019,7176,697,162
162,2019,7175,60,162
162,2019,7168,,162
162,2019,7167,10,162
162,2019,7166,,162
162,2019,7164,,162
162,2019,7163,,162
162,2019,7162,287,162
162,2019,7161,,162
162,2019,7159,150,162
162,2019,7158,,162
162,2019,7157,,162
162,2019,7156,1030,162
162,2019,7155,1193,162
162,2019,7154,305,162
162,2019,7147,,162
162,2019,7145,,162
162,2019,7144,,162
162,2019,7142,12707375,162
162,2019,7141,,162
162,2019,7139,,162
162,2019,7138,,162
162,2019,7135,1536432,162
162,2019,7134,,162
162,2019,7133,2856190,162
162,2019,7148,,162
162,2019,7136,-6877420,162
162,2019,7132,465756,162
162,2019,4025,983,162
162,2019,4022,150,162
162,2019,4020,1684,162
162,2019,4017,,162
162,2019,4014,,162
162,2019,4011,6,162
162,2019,2198,,162
162,2019,2194,,162
162,2019,2192,2,162
162,2019,2188,4.91,162
162,2019,2185,,162
162,2019,2182,8,162
162,2019,2178,291381,162
162,2019,2177,,162
162,2019,2176,,162
162,2019,2175,,162
162,2019,2173,,162
162,2019,2172,,162
162,2019,2171,,162
162,2019,2168,,162
162,2019,2167,17,162
162,2019,2166,,162
162,2019,2165,1,162
162,2019,2163,3,162
162,2019,2147,0.73,162
162,2019,2146,0.25,162
162,2019,2145,,162
162,2019,2143,,162
162,2019,2142,,162
162,2019,2141,0.02,162
162,2019,2138,76.75,162
162,2019,2135,8.85,162
162,2019,2133,6.31,162
162,2019,2132,1.91,162
162,2019,2131,2.59,162
162,2019,2128,4017404,162
162,2019,2125,497412,162
162,2019,2123,491670,162
162,2019,2122,173489,162
162,2019,2121,613095,162
162,2019,2114,,162
162,2019,2104,,162
162,2019,2080,,162
162,2019,2078,,162
162,2019,2077,,162
162,2019,2076,,162
162,2019,2074,,162
162,2019,2073,,162
162,2019,2072,,162
162,2019,2071,,162
162,2019,2070,39,162
162,2019,2068,1,162
162,2019,2067,,162
162,2019,2066,,162
162,2019,2064,1,162
162,2019,2063,3,162
162,2019,2062,3,162
162,2019,2061,8,162
162,2019,2060,164,162
162,2019,2058,3,162
162,2019,2057,2,162
162,2019,2056,4,162
